Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA,EV_EBITDA_Used,EV_EBITDA_Source,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,ROIC,ROIC_Source,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Alpha_Score_PreGates,Min_Fund_Factor,Momentum_Fail,Lopsided_Fail,Neg_EPS_Fail,Missing_EPS_Fail
PRSU,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",33.47,2.6,2.1459,,,Missing,2914.36,TTM_YoY,2914.36,,73.84,-68.48,67.45,-12.38,57.75,TTM,0.43183259353202275,-15.9045,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,72.9215456674473,52.3711943793911,60.0,22.248243559718972,45.90163934426229,52.57611241217799,88.2903981264637,52.97423887587822,50.0,52.65573770491804,22.248243559718972,True,False,False,False
DXCM,Health Care,Health Care Equipment,69.54,37.6325,6.0058,27.2212,27.2212,TTM,7.97,TTM_YoY,7.97,40.28,38.52,14.21,29.82,17.22,14.649999999999999,TTM,0.3942258559018908,-18.0339,0.03629343629343629,0.8648648648648649,0.8273809523809524,37.0,34.5,34.5,51.543320820949745,50.90185945179106,53.709468645146366,78.16537467700259,25.736434108527135,60.3359173126615,56.39125786744951,83.2687338501292,70.57856863845741,50.0,59.2287200216511,25.736434108527135,True,False,False,False
DORM,Consumer Discretionary,Automotive Parts & Equipment,126.11,15.5643,1.8128,10.2129,10.2129,TTM,35.16,TTM_YoY,35.16,14.31,19.09,7.94,17.97,16.71,13.43,TTM,0.319652986319653,-3.2676,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,64.4038111251226,74.85950177258559,64.18663303909206,21.727616645649427,51.35561160151323,57.42958565646472,82.97604035308952,49.78562421185371,50.0,55.90079336754252,21.727616645649427,True,False,False,False
CTRA,Energy,Oil & Gas Exploration & Production,25.71,11.8925,2.7644,5.3606,5.3606,TTM,31.22,TTM_YoY,31.22,-13.16,-1.61,25.13,11.62,31.17,9.07,TTM,0.44356955380577456,-13.8116,0.009775171065493637,0.8484848484848485,0.8092105263157896,33.0,34.5,34.5,51.543320820949745,51.802656546489565,76.32060644394609,68.94370651486402,36.66034155597723,60.626185958254275,60.48486765185058,68.21631878557875,61.54711959972715,50.0,60.697318041425895,36.66034155597723,True,False,False,False
RPM,Materials,Specialty Chemicals,110.91,21.3093,1.8735,15.175,15.175,TTM,2.53,TTM_YoY,2.53,12.3,18.07,3.23,22.7,11.48,12.3,TTM,0.46195893041808217,-12.2756,0.09090909090909083,0.6818181818181818,0.6574074074074073,22.0,0.0,0.0,0.0,52.53456221198157,67.78801843317972,87.55760368663594,26.728110599078335,87.09677419354838,67.38248847926268,5.990783410138248,3.594470046082949,50.0,54.62488479262674,26.728110599078335,True,False,False,False
EXE,Energy,Oil & Gas Exploration & Production,99.88,27.4376,2.1979,6.5823,6.5823,TTM,117.26,TTM_YoY,117.26,,,168.49,4.9,12.43,3.7699999999999996,TTM,0.24897838817036674,-7.3297,0.0037878787878787845,0.8787878787878788,0.8355263157894737,33.0,90.0,94.5,84.89281911636292,37.06514864010121,92.92929292929293,30.45540796963947,42.049335863377614,44.212523719165084,48.76264542962835,77.89373814041744,80.69337053079563,50.0,55.14879044986181,30.45540796963947,True,False,False,False
EXLS,Industrials,Data Processing & Outsourced Services,42.77,28.1126,3.3495,19.0433,19.0433,TTM,29.71,TTM_YoY,29.71,21.63,25.36,14.43,24.42,15.15,18.69,TTM,0.3615333773959025,-9.116,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,40.84362139917695,76.70855379188713,79.57818930041152,21.018518518518515,39.73765432098766,54.50529100529101,57.638888888888886,34.58333333333333,50.0,50.52089947089947,21.018518518518515,True,False,False,False
EQT,Energy,Oil & Gas Exploration & Production,50.54,17.714,3.9988,7.2046,7.2046,TTM,247.47,TTM_YoY,247.47,,,64.9,8.290000000000001,37.18,5.93,TTM,0.37352625937834943,-6.0245,0.014583333333333282,0.78125,0.75,32.0,0.0,0.0,0.0,31.59392789373814,94.10662603262224,56.41998734977863,53.662239089184055,65.46489563567363,60.38742261322907,38.425047438330175,23.055028462998106,50.0,52.92094378318288,31.59392789373814,True,False,False,False
UNP,Industrials,Rail Transportation,229.49,19.303,5.5457,13.1324,13.1324,TTM,8.23,TTM_YoY,8.23,3.66,5.75,1.06,42.42,40.62,14.45,TTM,0.47585281717133043,-2.2989,0.07135874877810355,0.6774193548387096,0.6597222222222223,31.0,0.0,0.0,0.0,53.815937149270475,35.281385281385276,91.0213243546577,25.084175084175083,84.006734006734,61.13876863876864,8.754208754208753,5.252525252525252,49.96151996151997,49.96151996151997,25.084175084175083,True,False,False,False
IRDM,Communication Services,Alternative Carriers,19.04,15.8904,2.2879,8.436,8.436,TTM,23.9,TTM_YoY,23.9,,,-10.34,24.86,26.7,5.4399999999999995,TTM,0.1805370911991491,-30.8893,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,60.6060606060606,43.15333789018,62.481962481962476,22.943722943722943,52.38095238095237,50.29011923748766,80.5194805194805,48.31168831168829,49.894433052327784,49.894433052327784,22.943722943722943,True,False,False,False
LHX,Industrials,Aerospace & Defense,346.46,36.8427,3.0322,22.6616,22.6616,TTM,47.12,TTM_YoY,47.12,-4.68,0.08,2.93,9.08,10.11,5.59,TTM,0.9102077151335312,58.5774,0.07692307692307698,0.7692307692307693,0.7338709677419356,26.0,0.0,0.0,0.0,51.19825708061003,51.98766375236963,37.10965867828613,56.60130718954248,87.25490196078431,55.8557753067557,43.02832244008714,25.81699346405228,49.84801893821502,49.84801893821502,37.10965867828613,False,False,False,False
BKR,Energy,Oil & Gas Equipment & Services,51.75,17.6636,1.8428,12.5325,12.5325,TTM,29.93,TTM_YoY,29.93,,66.9,1.51,16.57,11.57,12.31,TTM,0.9690336358782703,11.6987,0.0,0.8076923076923077,0.7661290322580646,26.0,0.0,0.0,0.0,35.560675883256536,52.59216589861751,66.24423963133641,83.89400921658986,33.755760368663594,53.52688172043011,58.17972350230415,34.90783410138249,49.80307219662059,49.80307219662059,33.755760368663594,False,False,False,False
ARMK,Consumer Discretionary,Distributors,39.62,31.9015,0.5626,11.9693,11.9693,TTM,24.1,TTM_YoY,24.1,17.69,,6.35,10.59,4.28,3.58,TTM,0.6657515442690457,0.7886,0.0,0.8571428571428571,0.7980769230769231,21.0,0.0,0.0,0.0,60.978638847491304,65.75092090093636,25.906607054148036,46.661698956780924,49.329359165424734,48.68769038982463,89.56780923994039,53.74068554396423,49.69828942065256,49.69828942065256,25.906607054148036,False,False,False,False
ICE,Financials,Financial Exchanges & Data,173.98,31.3724,7.9182,18.0145,18.0145,TTM,30.16,TTM_YoY,30.16,-12.68,6.92,9.92,11.219999999999999,38.07,6.6000000000000005,TTM,0.6671719359029883,15.8091,0.026915113871635588,0.8095238095238095,0.7596153846153846,21.0,0.0,0.0,0.0,29.129397734048904,63.378400479747036,52.20456697884878,55.29516994633273,63.68515205724508,52.58400729087032,63.416815742397134,38.05008944543828,49.67722372178392,49.67722372178392,29.129397734048904,False,False,False,False
MMS,Industrials,Data Processing & Outsourced Services,98.32,16.784,0.9859,10.4136,10.4136,TTM,11.22,TTM_YoY,11.22,18.78,10.2,2.36,18.87,9.73,10.100000000000001,TTM,0.9854535082715343,24.7399,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,78.03497942386832,36.1221340388007,57.79320987654321,73.91975308641975,39.73765432098766,56.315218988830104,37.65432098765432,22.59259259259259,49.570693709582606,49.570693709582606,36.1221340388007,False,False,False,False
BDC,Information Technology,Electronic Components,116.03,19.9985,1.7136,15.8401,15.8401,TTM,30.91,TTM_YoY,30.91,50.57,,13.42,18.26,11.17,9.21,TTM,0.6493891590558654,-2.3316,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,84.54343275771846,58.11707152496626,61.44621210895142,33.98744113029827,38.65777080062794,56.72332421344513,33.987441130298265,20.392464678178957,49.457152306391905,49.457152306391905,33.98744113029827,True,False,False,False
CENTA,Consumer Staples,Household Products,29.28,11.3952,0.593,7.8277,7.8277,TTM,58.75,TTM_YoY,58.75,-3.02,2.95,-2.23,10.45,7.99,5.92,TTM,0.04085850938544008,-11.2059,0.05769230769230771,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,83.01767676767676,52.083333333333336,42.23484848484848,34.28030303030303,80.87121212121211,58.895202020202014,19.507575757575758,11.704545454545455,49.457070707070706,49.457070707070706,34.28030303030303,True,False,False,False
PLUS,Information Technology,Technology Distributors,87.62,19.0069,1.0272,10.4188,10.4188,TTM,14.21,TTM_YoY,14.21,1.04,73.51,6.22,12.17,6.57,11.95,TTM,0.8415940224159403,9.3473,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,84.66810966810966,41.38755980861244,50.67580921778271,58.603896103896105,38.868274582560296,54.44432553188656,48.51576994434137,29.109461966604822,49.37735281883022,49.37735281883022,38.868274582560296,False,False,False,False
AIZ,Financials,Multi-line Insurance,234.0,13.8065,0.9321,8.6986,8.6986,TTM,17.32,TTM_YoY,17.32,-13.96,18.54,6.95,15.72,9.24,11.3,TTM,0.8581734543741604,10.5442,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,73.82798080472499,43.51861226418278,55.01270275552081,55.145593120969316,33.00110741971207,52.094554754749566,64.00885935769655,38.405315614617926,49.35670692672325,49.35670692672325,33.00110741971207,False,False,False,False
CWEN,Utilities,Renewable Electricity,36.07,26.3587,5.2909,18.3274,18.3274,TTM,124.88,TTM_YoY,124.88,19.6,,0.81,13.969999999999999,10.98,2.77,TTM,1.0,35.8173,0.007352941176470562,0.8823529411764706,0.8068181818181818,17.0,4.5,4.5,9.017226537397004,21.541501976284582,64.03162055335969,39.06455862977602,87.78656126482213,40.51383399209485,48.15151515151515,83.99209486166008,54.00214753195485,49.32164162760309,49.32164162760309,21.541501976284582,False,False,False,False
KGS,Energy,Oil & Gas Equipment & Services,37.73,43.1168,2.5163,10.3325,10.3325,TTM,177.5,TTM_YoY,177.5,-37.62,,19.43,5.67,25.08,1.92,TTM,0.40037771482530676,-19.8087,0.007352941176470562,0.8823529411764706,0.8068181818181818,17.0,34.5,34.5,51.543320820949745,22.77265745007681,84.83102918586789,39.132104454685106,21.543778801843317,57.02764976958525,45.94086021505377,69.81566820276497,62.50672925003888,49.25403402205079,49.25403402205079,21.543778801843317,True,False,False,False
NWN,Utilities,Gas Utilities,46.97,19.3935,1.5399,10.6141,10.6141,TTM,19.01,TTM_YoY,19.01,-7.4,-0.34,11.27,7.01,20.07,2.73,TTM,0.7511693171188024,16.9863,0.02777777777777779,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,68.60606060606061,77.63636363636364,23.393939393939394,51.05454545454546,59.27272727272728,54.60969696969698,44.36363636363637,26.61818181818182,49.011393939393955,49.011393939393955,23.393939393939394,False,False,False,False
CHEF,Consumer Staples,Food Distributors,64.14,34.9794,0.6458,16.5059,16.5059,TTM,72.23,TTM_YoY,72.23,,8.46,8.88,13.48,3.67,5.89,TTM,0.799498746867168,21.6385,-0.009523809523809601,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,39.3939393939394,84.6590909090909,48.23232323232324,65.15151515151516,26.89393939393939,52.02020202020202,61.36363636363637,36.81818181818182,48.979797979797986,48.979797979797986,26.89393939393939,False,False,False,False
FITB,Financials,Regional Banks,49.16,13.473,2.09431,12.9853,12.9853,TTM,10.61,TTM_YoY,10.61,-4.73,-0.7,58.17837,11.73,36.71143,6.67,TTM,0.928355750754872,13.6122,0.014285714285714346,0.7142857142857143,0.6893939393939394,28.0,0.0,0.0,0.0,61.80108857001485,52.24335880825363,58.09423052830194,66.13842378807685,49.430974764967836,57.139405628934284,24.789708065314198,14.873824839188519,48.68628947098513,48.68628947098513,49.430974764967836,False,False,False,False
CWEN-A,Utilities,Renewable Electricity,33.9,26.3587,5.2909,18.3274,18.3274,TTM,124.88,TTM_YoY,124.88,19.6,,0.81,13.969999999999999,10.98,2.77,TTM,0.9306759098786825,35.8173,0.007352941176470562,0.8823529411764706,0.8068181818181818,17.0,4.5,4.5,9.017226537397004,21.541501976284582,64.03162055335969,39.06455862977602,81.30434782608695,40.51383399209485,47.179183135704875,83.99209486166008,54.00214753195485,48.54377601495487,48.54377601495487,21.541501976284582,False,False,False,False
LQDT,Industrials,Diversified Support Services,31.3,34.1375,2.0119,17.2494,17.2494,TTM,36.85,TTM_YoY,36.85,-10.17,,31.2,14.09,7.36,14.09,TTM,0.5335180055401663,-9.1437,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,46.34773662551439,84.88756613756614,54.166666666666664,24.660493827160494,39.73765432098766,51.43533215755438,60.57098765432099,36.34259259259259,48.416784244562024,48.416784244562024,24.660493827160494,True,False,False,False
DT,Information Technology,Application Software,39.88,23.7496,6.4902,45.5364,45.5364,TTM,207.11,TTM_YoY,207.11,106.66,,18.5,19.009999999999998,12.18,19.009999999999998,TTM,0.056326530612245004,-21.8958,-0.004756871035940802,0.7906976744186046,0.765625,43.0,0.0,0.0,0.0,58.58303638915885,86.49769455690509,58.980627106021586,22.479348882410108,20.165208940719147,51.16624708622353,60.10689990281828,36.06413994169097,48.14582565731702,48.14582565731702,20.165208940719147,True,False,False,False
TRU,Industrials,Research & Consulting Services,86.22,39.838,3.7697,15.855,15.855,TTM,85.93,TTM_YoY,85.93,-41.41,-4.39,8.3,9.55,18.23,4.41,TTM,0.5699511634587763,-9.0314,0.008333333333333415,0.8,0.7583333333333334,25.0,0.0,0.0,0.0,39.50617283950617,76.2987012987013,45.51066217732884,27.44107744107744,55.05050505050505,49.66490299823633,68.01346801346801,40.80808080808081,47.89353856020523,47.89353856020523,27.44107744107744,True,False,False,False
LAD,Consumer Discretionary,Automotive Retail,332.05,8.9579,0.2138,10.9434,10.9434,TTM,17.75,TTM_YoY,17.75,-6.8,20.14,8.58,13.23,4.43,4.41,TTM,0.48902404921700227,-7.2719,0.0,0.7894736842105263,0.7395833333333334,19.0,0.0,0.0,0.0,84.23006865629817,74.77634490470865,27.847835224884406,32.131147540983605,37.89407313997477,51.16172827756496,57.629255989911734,34.57755359394704,47.84489334084138,47.84489334084138,27.847835224884406,True,False,False,False
GATX,Industrials,Construction Machinery & Heavy Transportation Equipment,179.47,20.483,3.758,13.5624,13.5624,TTM,14.04,TTM_YoY,14.04,25.81,6.41,10.66,12.06,30.37,2.78,TTM,0.9942994821098126,16.4558,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,50.0,65.87301587301587,50.23148148148149,67.22222222222223,35.57098765432099,52.93000440917108,43.82716049382716,26.296296296296294,47.603262786596126,47.603262786596126,35.57098765432099,False,False,False,False
IDA,Utilities,Electric Utilities,134.61,22.8961,4.036,14.4188,14.4188,TTM,7.89,TTM_YoY,7.89,4.23,3.57,-1.87,9.370000000000001,18.95,4.64,TTM,0.8900498312168466,22.1728,0.050000000000000044,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,34.59595959595959,38.82575757575758,56.56565656565656,73.48484848484847,73.48484848484847,54.54545454545454,32.57575757575758,19.545454545454547,47.54545454545454,47.54545454545454,34.59595959595959,False,False,False,False
UTHR,Health Care,Biotechnology,464.93,15.7414,6.3989,11.7896,11.7896,TTM,16.08,TTM_YoY,16.08,34.8,,13.5,18.83,47.74,18.490000000000002,TTM,0.7823801430773487,26.8948,-0.012987012987012991,0.7142857142857143,0.6826923076923077,21.0,0.0,0.0,0.0,68.8326493388053,49.443976132625906,77.77777777777779,68.12846068660022,21.87153931339978,57.69334650440067,11.40642303433001,6.843853820598006,47.523447967640145,47.523447967640145,21.87153931339978,False,False,False,False
AEIS,Information Technology,Semiconductor Materials & Equipment,253.86,66.0377,5.5555,56.9812,56.9812,TTM,233.99,TTM_YoY,233.99,-25.84,-3.21,17.18,11.61,8.43,7.99,TTM,0.9463468682717965,112.1511,0.0,0.7222222222222222,0.6847826086956522,18.0,0.0,0.0,0.0,37.507166692434545,82.46157554446461,50.160531254051136,83.49707212430428,39.54854669140383,56.968151417819016,14.40940012368584,8.645640074211503,47.30364914909752,47.30364914909752,37.507166692434545,False,False,False,False
BK,Financials,Asset Management & Custody Banks,121.33,9.93894,2.12845,43.4956,43.4956,TTM,35.14,3Y,,35.14,13.82,284.5591,3.3300000000000005,26.54159,1.54,TTM,0.917734079018582,47.5137,0.012307692307692242,0.6923076923076923,0.6693548387096775,26.0,0.0,0.0,0.0,56.83139534883721,95.33618344345122,24.40292977656179,81.11149110807114,46.875,58.07597186880881,6.031976744186046,3.6191860465116275,47.18461470434937,47.18461470434937,24.40292977656179,False,False,False,False
WST,Health Care,Health Care Supplies,259.79,39.6735,6.4639,25.1974,25.1974,TTM,0.0,TTM_YoY,0.0,-8.31,15.84,4.92,17.330000000000002,19.48,16.16,TTM,0.44813278008298774,-22.9567,0.022727272727272707,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,40.072959416324665,44.60096886648658,76.65116279069768,24.66976744186047,71.16279069767441,54.030599610050615,30.511627906976745,18.306976744186045,46.88587503687771,46.88587503687771,24.66976744186047,True,False,False,False
MYRG,Industrials,Construction & Engineering,250.37,39.7306,1.1059,25.2839,25.2839,TTM,170.42,TTM_YoY,170.42,-28.23,-4.1,-0.64,16.650000000000002,4.28,14.6,TTM,0.9860181145705895,69.3176,0.02564102564102566,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,41.97530864197531,50.21494708994709,47.241512345679006,81.94444444444444,77.19907407407408,57.979910714285715,3.9930555555555554,2.395833333333333,46.86309523809524,46.86309523809524,41.97530864197531,False,False,False,False
ACA,Industrials,Construction & Engineering,115.26,38.0412,1.9955,13.1756,13.1756,TTM,14.88,TTM_YoY,14.88,10.27,-3.89,13.96,5.96,10.81,3.58,TTM,0.9779114383490616,18.8002,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,55.36265432098765,60.019841269841265,29.86111111111111,55.97222222222222,39.17824074074075,46.77325837742505,75.75231481481481,45.451388888888886,46.50888447971782,46.50888447971782,29.86111111111111,False,False,False,False
VMC,Materials,Construction Materials,305.97,36.1482,5.1291,18.9054,18.9054,TTM,32.52,TTM_YoY,32.52,10.89,8.15,6.54,13.4,20.83,8.450000000000001,TTM,0.9247125852070406,13.6717,-0.03448275862068961,0.6896551724137931,0.6691176470588236,29.0,0.0,0.0,0.0,27.705627705627705,77.4088814411395,80.95238095238095,59.480519480519476,27.27272727272727,55.637620444072056,12.337662337662337,7.402597402597402,45.99061583577713,45.99061583577713,27.27272727272727,False,False,False,False
RBA,Industrials,Diversified Support Services,112.89,48.0283,4.6364,18.9493,18.9493,TTM,14.3,TTM_YoY,14.3,17.83,10.44,8.26,7.48,16.41,5.11,TTM,0.0,21.4927,0.09090909090909094,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,25.977366255144034,53.692680776014114,45.5761316872428,34.47530864197531,89.96913580246914,50.493165784832456,45.061728395061735,27.03703703703704,45.801940035273375,45.801940035273375,25.977366255144034,False,False,False,False
MTX,Materials,Specialty Chemicals,67.12,1000000.0,1.0089,17.7051,17.7051,TTM,2.08,3Y,,2.08,6.47,-2.53,-0.1,3.27,-0.06,TTM,0.6127570582084351,-11.1582,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,45.85253456221198,48.68663594470047,37.48079877112135,38.064516129032256,65.89861751152073,47.16743471582181,66.82027649769586,40.092165898617516,45.75238095238095,45.75238095238095,37.48079877112135,True,False,False,False
ATEN,Information Technology,Systems Software,17.31,24.6974,4.3655,21.9105,21.9105,TTM,1.23,TTM_YoY,1.23,-17.51,,10.27,23.990000000000002,17.61,13.469999999999999,TTM,0.4326056826056825,-7.5321,0.0,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,70.03653313177124,38.8633853151397,71.67922533656457,36.08276643990929,40.929705215419496,53.29814603259363,22.60015117157974,13.560090702947843,45.350534966664476,45.350534966664476,36.08276643990929,True,False,False,False
SSB,Financials,Regional Banks,98.43,14.2331,3.14874,10.7186,10.7186,TTM,12.3,TTM_YoY,12.3,1.28,5.39,49.54469,8.6,38.05232,7.380000000000001,TTM,0.6485893416927903,-0.2028,0.009803921568627527,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.0,55.187201055583046,45.251512662173965,52.59546711785418,24.187489164286497,45.076694705591294,45.88007183877618,70.70757050964869,42.42454230578921,45.18896593217879,45.18896593217879,24.187489164286497,True,False,False,False
CPAY,Financials,Transaction & Payment Processing Services,320.66,21.3382,5.1993,11.6118,11.6118,TTM,4.96,TTM_YoY,4.96,11.86,7.06,11.27,28.84,44.42,8.95,TTM,0.4583361492194365,-13.3351,0.010822510822510845,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,42.441860465116285,38.423863521312136,73.3795843918963,28.336916161813562,48.33887043189369,48.436352405910526,53.156146179401986,31.89368770764119,45.12781946625666,45.12781946625666,28.336916161813562,True,False,False,False
