Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
PINS,Communication Services,nan,27.57,9.3723,4.5914,728.4,TTM_YoY,728.4,73.35,,16.79,41.67,6.91,0.22590011614401864,-9.339,-0.05163043478260865,0.7608695652173914,0.7401960784313726,46.0,0.0,0.0,0.0,58.44155844155844,93.50649350649351,61.038961038961034,35.06493506493506,17.748917748917748,52.294372294372295,69.69696969696967,41.818181818181806,50.1991341991342,17.748917748917748
TBBK,Financials,Regional Banks,69.47,13.3857,4.64103,20.97,TTM_YoY,20.97,31.59,36.64,89.12521,27.97,56.46254,0.7038932882219402,35.34,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,35.691355193762895,79.26545353870935,92.69544577279328,64.17031904692418,28.47970648933731,58.27592538042605,28.812199036918134,17.28731942215088,50.07820418877102,28.47970648933731
GBCI,Financials,Regional Banks,45.99,25.2533,4.31061,26.14,TTM_YoY,26.14,-16.32,-6.75,21.55359,6.94,35.85106,0.5750169763950237,-4.486,0.16666666666666663,0.9166666666666666,0.8088235294117647,12.0,3.25,3.25,6.597306234797373,16.899793625315297,51.91701812860451,36.34731791082112,16.549699297492232,97.04196285255675,47.775771540711204,93.95780784223801,59.013607199261756,50.02333867242132,16.549699297492232
BOOT,Consumer Discretionary,Apparel Retail,194.03,29.3621,2.9508,35.82,TTM_YoY,35.82,-2.44,29.09,17.82,18.11,13.32,0.8692780959411736,28.4168,-0.03896103896103886,0.8181818181818182,0.7685185185185185,22.0,0.0,0.0,0.0,39.91935483870967,89.79490242931104,55.44354838709677,62.38365943945002,23.252688172043012,52.20228208995176,68.81720430107528,41.29032258064517,50.01989018809044,23.252688172043012
ARMK,Consumer Discretionary,Distributors,38.36,31.2171,0.5506,24.1,TTM_YoY,24.1,17.69,,6.35,10.59,4.28,0.5792724776938913,1.5621,0.0,0.8571428571428571,0.7980769230769231,21.0,0.0,0.0,0.0,60.19061583577712,66.32996632996633,25.806451612903224,39.849045718955814,50.146627565982406,48.97942050506831,89.73607038123167,53.841642228739,49.95186484980245,25.806451612903224
VVV,Consumer Discretionary,Automotive Retail,31.43,18.9806,2.3383,1.16,TTM_YoY,1.16,-11.35,-0.6,5.64,74.53999999999999,18.46,0.2283710054559626,-11.1896,0.06842105263157894,0.7,0.6699999999999999,20.0,0.0,0.0,0.0,57.50620347394542,47.03712894035475,82.44416873449131,12.64084936744905,84.86352357320098,60.50950852817589,11.910669975186105,7.1464019851116625,49.836887219563046,12.64084936744905
LAD,Consumer Discretionary,Automotive Retail,339.3,8.9247,0.213,17.75,TTM_YoY,17.75,-6.8,20.14,8.58,13.23,4.43,0.5397091722595079,-2.9906,0.0,0.7894736842105263,0.7395833333333334,19.0,0.0,0.0,0.0,92.4317617866005,75.17921146953405,26.86104218362283,33.532929260057756,38.58560794044664,53.570744462071794,56.94789081885856,34.168734491315135,49.690342467920466,26.86104218362283
PRSU,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",34.01,2.6722,2.2055,2914.36,TTM_YoY,2914.36,,73.84,-68.48,67.45,-12.38,0.4660748256182624,-13.3282,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,73.21428571428572,52.36175115207373,45.334101382488484,21.058396917730605,46.54377880184332,48.97673188789001,87.32718894009217,52.3963133640553,49.66064818312307,21.058396917730605
ACAD,Health Care,Pharmaceuticals,26.46,17.2243,5.6036,234.21,TTM_YoY,234.21,,,-13.61,32.269999999999996,27.61,0.8735785953177257,47.8212,0.0,0.6923076923076923,0.6693548387096775,26.0,0.0,0.0,0.0,53.62215909090909,50.44926163812033,79.82954545454545,82.07386363636365,42.40056818181818,59.69141482762407,15.767045454545453,9.460227272727272,49.64517731664471,42.40056818181818
IRDM,Communication Services,Alternative Carriers,19.58,16.5122,2.3774,23.9,TTM_YoY,23.9,,,-10.34,24.86,26.7,0.2092528582823716,-28.8517,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,51.94805194805194,43.15333789018,74.02597402597402,20.346320346320347,52.38095238095237,49.97265892002734,80.5194805194805,48.31168831168829,49.64046479835953,20.346320346320347
HWKN,Materials,Commodity Chemicals,152.18,39.3245,3.1273,1.93,TTM_YoY,1.93,18.18,24.75,11.86,17.419999999999998,11.57,0.613318155947638,37.3094,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,26.515151515151512,72.69570707070707,79.79797979797979,60.101010101010104,42.17171717171717,55.359848484848484,42.42424242424242,25.454545454545453,49.37878787878788,26.515151515151512
UNP,Industrials,Rail Transportation,229.29,19.1827,5.5111,8.23,TTM_YoY,8.23,3.66,5.75,1.06,42.42,40.62,0.4720199310080492,1.1157,0.07135874877810355,0.6774193548387096,0.6597222222222223,31.0,0.0,0.0,0.0,44.00826446280992,35.22051440488144,97.52066115702479,26.52892561983471,84.29752066115702,60.40360701320769,8.677685950413224,5.206611570247934,49.36420792461574,26.52892561983471
TRU,Industrials,Research & Consulting Services,83.96,38.7938,3.6709,85.93,TTM_YoY,85.93,-41.41,-4.39,8.3,9.55,18.23,0.5050272910083309,-4.9043,0.008333333333333415,0.8,0.7583333333333334,25.0,0.0,0.0,0.0,32.02479338842976,76.73206148142427,55.37190082644628,28.264462809917358,55.78512396694214,51.0117015524832,68.59504132231406,41.15702479338844,49.04076620066425,28.264462809917358
BDC,Information Technology,Electronic Components,118.84,20.3243,1.7415,30.91,TTM_YoY,30.91,50.57,,13.42,18.26,11.17,0.7049381251729729,4.1908,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,85.47008547008546,58.80431998633996,61.00127805735281,37.79927968607214,38.817663817663814,56.42944461008243,32.26495726495726,19.358974358974354,49.01535055986081,37.79927968607214
AMG,Financials,Asset Management & Custody Banks,310.84,16.458,4.2813,8.59,TTM_YoY,8.59,3.92,114.75,1.12,16.2,24.87,0.9844265351191669,74.1888,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,44.54002808988764,32.23174401554934,54.85827374872319,96.76455566905005,29.54705056179775,48.227455161638986,86.34129213483146,51.80477528089887,48.942919185490965,29.54705056179775
CWEN-A,Utilities,Renewable Electricity,31.11,24.1594,4.8494,124.88,TTM_YoY,124.88,19.6,,0.81,13.969999999999999,10.98,0.6923736075407024,32.6652,0.007352941176470562,0.8823529411764706,0.8068181818181818,17.0,3.25,3.25,6.597306234797373,28.260869565217398,64.03162055335969,46.24505928853755,66.91699604743083,40.51383399209485,47.873517786561266,83.99209486166008,53.034179410914994,48.90565011143201,28.260869565217398
CTVA,Materials,Fertilizers & Agricultural Chemicals,68.85,28.987,2.6632,137.32,TTM_YoY,137.32,-18.08,,5.0,6.47,13.76,0.6434818825489378,14.884,-0.02580645161290329,0.7741935483870968,0.7430555555555556,31.0,0.0,0.0,0.0,35.35353535353535,83.4280303030303,64.64646464646465,52.02020202020202,24.747474747474747,50.67550505050505,69.69696969696969,41.81818181818181,48.9040404040404,24.747474747474747
WT,Financials,Asset Management & Custody Banks,13.37,19.7394,4.1643,30.69,TTM_YoY,30.69,10.8,,12.05,23.599999999999998,29.86,0.7882431529726118,43.9182,0.0,0.8,0.7375,15.0,0.0,0.0,0.0,40.87078651685394,58.3831593551797,69.87918156281921,72.80771195097039,29.54705056179775,52.13454492006557,59.41011235955056,35.646067415730336,48.83684941919853,29.54705056179775
CHEF,Consumer Staples,Food Distributors,60.0,33.8887,0.6257,72.23,TTM_YoY,72.23,,8.46,8.88,13.48,3.67,0.6265664160401003,19.5695,-0.009523809523809601,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,39.96212121212121,84.6590909090909,50.757575757575765,66.8939393939394,26.89393939393939,51.83333333333333,61.36363636363637,36.81818181818182,48.830303030303035,26.89393939393939
EXLS,Industrials,Data Processing & Outsourced Services,41.68,27.7576,3.3072,29.71,TTM_YoY,29.71,21.63,25.36,14.43,24.42,15.15,0.28949107732980844,-9.8811,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,43.18181818181819,79.57377513452279,75.56818181818181,17.727272727272727,39.96212121212122,52.31437623902577,57.57575757575757,34.54545454545454,48.760591900311525,17.727272727272727
EME,Industrials,Construction & Engineering,670.55,26.3759,1.8355,23.57,TTM_YoY,23.57,45.01,30.18,14.11,36.84,9.41,0.7638776624795193,43.3473,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,62.21590909090909,67.60301614273575,73.86363636363636,50.51136363636364,39.34659090909091,58.14986459218352,18.607954545454547,11.164772727272728,48.752846219201366,39.34659090909091
NFLX,Communication Services,Movies & Entertainment,90.32,39.2915,9.4484,35.45,TTM_YoY,35.45,20.85,36.85,15.41,41.86,29.14,0.15785425879638518,7.4854,-0.006652661064425747,0.7254901960784313,0.7098214285714286,51.0,0.0,0.0,0.0,19.58041958041959,77.11630474788369,87.4125874125874,47.27272727272727,43.35664335664335,54.75193227824807,39.51048951048951,23.706293706293707,48.542804563857196,19.58041958041959
ICE,Financials,Financial Exchanges & Data,166.69,29.9786,7.5664,30.16,TTM_YoY,30.16,-12.68,6.92,9.92,11.219999999999999,38.07,0.5184870378240545,15.8454,0.026915113871635588,0.8095238095238095,0.7596153846153846,21.0,0.0,0.0,0.0,23.638720829732073,61.84948772158074,53.7469552918991,48.06435137895812,64.64995678478824,51.21917467168316,62.5324114088159,37.51944684528954,48.47922910640444,23.638720829732073
AEIS,Information Technology,Semiconductor Materials & Equipment,233.92,60.6373,5.1011,233.99,TTM_YoY,233.99,-25.84,-3.21,17.18,11.61,8.43,0.9753268274719202,99.3353,0.0,0.7222222222222222,0.6847826086956522,18.0,0.0,0.0,0.0,43.02832244008714,82.78528907274745,47.43712551574014,86.70216781204573,41.44880174291939,58.01767301325165,16.721132897603486,10.032679738562091,48.42067435831375,41.44880174291939
FITB,Financials,Regional Banks,48.13,13.2305,2.09431,10.61,TTM_YoY,10.61,-4.73,-0.7,58.17837,11.73,36.71143,0.8718089486686796,15.3367,0.014285714285714346,0.7142857142857143,0.6893939393939394,28.0,0.0,0.0,0.0,67.54184819995413,51.9867936603817,57.00375400415528,60.58480644556086,49.667507452419166,56.81107700283714,23.457922494840634,14.07475349690438,48.26381230165059,49.667507452419166
INVA,Health Care,Pharmaceuticals,19.51,11.3113,3.7075,102.67,TTM_YoY,102.67,-51.82,-25.64,10.14,16.63,43.21,0.47916666666666685,11.1048,-0.018181818181818188,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,70.66761363636364,64.11780851998243,79.58096590909092,46.30681818181819,18.323863636363637,54.400266249451036,39.13352272727273,23.480113636363637,48.21623572683356,18.323863636363637
UPBD,Consumer Discretionary,Computer & Electronics Retail,19.72,13.3974,0.2472,1.27,TTM_YoY,1.27,3.01,-6.55,7.48,12.6,5.36,0.26351351351351343,-32.1637,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,86.78955453149001,56.87546225180634,31.643625192012287,10.32207700637103,47.7726574500768,48.55320430853658,77.72657450076805,46.63594470046083,48.16975238692143,10.32207700637103
IDA,Utilities,Electric Utilities,130.06,22.0902,3.8939,7.89,TTM_YoY,7.89,4.23,3.57,-1.87,9.370000000000001,18.95,0.7605887653950136,23.1862,0.050000000000000044,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,38.4469696969697,38.82575757575758,52.27272727272727,73.48484848484847,73.48484848484847,55.303030303030305,32.57575757575758,19.545454545454547,48.151515151515156,38.4469696969697
INSP,Health Care,Health Care Equipment,92.46,60.2962,3.0438,34.95,TTM_YoY,34.95,,,16.81,6.68,3.71,0.16388364185870793,-47.2952,0.1430769230769231,0.72,0.6916666666666667,25.0,0.0,0.0,0.0,50.85995085995086,69.52634452634452,33.108108108108105,7.1990171990172005,99.3857493857494,56.62517062517063,21.86732186732187,13.120393120393121,47.92421512421514,7.1990171990172005
PCTY,Industrials,Human Resource & Employment Services,144.74,36.0028,4.9501,2.32,TTM_YoY,2.32,35.63,28.29,13.3,19.12,19.15,0.1050993265040466,-23.8892,0.044973544973545,0.7857142857142857,0.75,28.0,0.0,0.0,0.0,24.505928853754945,57.327028923940745,75.49407114624506,7.82608695652174,72.72727272727273,50.8211370100846,60.079051383399204,36.047430830039524,47.866395774075585,7.82608695652174
MSCI,Financials,Financial Exchanges & Data,587.44,36.0275,14.4225,3.6,TTM_YoY,3.6,17.33,16.34,9.02,108.67,54.17,0.6792688273582681,1.192,0.03166666666666662,0.7916666666666666,0.75,24.0,0.0,0.0,0.0,10.328435609334484,33.73007806147341,96.07134438595112,36.894397737094366,71.9533275713051,51.54846316474223,54.796888504753674,32.8781331028522,47.81439715236423,10.328435609334484
MMS,Industrials,Data Processing & Outsourced Services,96.24,16.4818,0.9681,11.22,TTM_YoY,11.22,18.78,10.2,2.36,18.87,9.73,0.9652199762187871,24.3893,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,77.65151515151516,35.958297932597,56.06060606060606,68.03030303030303,39.96212121212122,54.1291595865194,37.5,22.5,47.80332766921552,35.958297932597
NOW,Information Technology,Systems Software,138.19,85.5668,11.6931,28.44,TTM_YoY,28.44,82.11,16.56,21.05,16.49,13.85,0.023678891134854246,-31.9764,-0.019607843137254832,0.9019607843137255,0.8705357142857143,51.0,90.0,93.25,84.89281911636292,24.669312169312164,73.96848434584284,59.4001879048608,7.7208745133273435,17.724867724867725,37.196944992219194,93.78306878306879,90.22696891638644,47.802949777052646,7.7208745133273435
GATX,Industrials,Construction Machinery & Heavy Transportation Equipment,175.93,20.079,3.6839,14.04,TTM_YoY,14.04,25.81,6.41,10.66,12.06,30.37,0.9063699251108436,16.8582,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,47.15909090909091,66.50382327952423,67.99242424242425,52.42424242424242,35.79545454545455,53.14356768620789,43.93939393939394,26.363636363636363,47.78758142169359,35.79545454545455
RBA,Industrials,Diversified Support Services,110.85,47.1552,4.5522,14.3,TTM_YoY,14.3,17.83,10.44,8.26,7.48,16.41,0.0,20.3264,0.09090909090909094,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,19.31818181818182,54.39323137921269,52.651515151515156,32.65151515151515,90.15151515151516,52.708191730387995,45.07575757575758,27.045454545454547,47.57564429340131,19.31818181818182
IBOC,Financials,Regional Banks,68.23,10.1312,3.41763,4.98,TTM_YoY,4.98,17.99,16.04,69.21539,14.2,63.15208,0.7224354054745461,7.3136,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,56.62692043109379,54.41889229264645,87.41920031546837,37.55947603760605,28.47970648933731,52.44685063581695,45.562944278835126,27.337766567301074,47.425033822113775,28.47970648933731
GEO,Industrials,Environmental & Facilities Services,17.16,10.1491,0.9548,245.04,TTM_YoY,245.04,-28.1,-29.78,4.4,17.06,9.16,0.1304740406320542,-44.0313,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,85.77075098814228,66.7319271545196,45.8498023715415,5.770750988142293,35.17786561264822,49.33057515422407,65.61264822134387,39.36758893280632,47.33797790994053,5.770750988142293
BKR,Energy,Oil & Gas Equipment & Services,48.97,16.7147,1.7438,29.93,TTM_YoY,29.93,,66.9,1.51,16.57,11.57,0.8772831050228311,9.2349,0.0,0.8076923076923077,0.7661290322580646,26.0,0.0,0.0,0.0,54.60829493087557,52.59216589861751,53.45622119815668,65.59907834101382,33.755760368663594,50.41013824884793,58.17972350230415,34.90783410138249,47.30967741935484,33.755760368663594
CRUS,Information Technology,Semiconductors,123.57,16.3231,3.1798,19.84,TTM_YoY,19.84,2.81,17.88,2.19,19.25,23.05,0.7814699623506303,23.6566,0.0,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,86.08736942070276,35.78347290888912,71.25569134914929,47.78942464477055,34.85280151946818,54.50692081233087,30.864197530864196,18.518518518518515,47.3092403535684,34.85280151946818
ADBE,Information Technology,Application Software,309.93,19.2362,5.7703,34.76,TTM_YoY,34.76,18.25,9.01,10.53,59.5,36.63,0.012801833323932532,-24.1297,0.014801110083256241,0.6956521739130435,0.6813725490196079,46.0,0.0,0.0,0.0,74.03100775193798,53.35625145187518,89.34450642774921,8.760502494596393,51.67958656330749,57.58032514132881,10.249784668389319,6.149870801033591,47.294234273269765,8.760502494596393
SKYW,Industrials,Passenger Airlines,96.94,9.0949,0.9935,78.84,TTM_YoY,78.84,52.25,3.27,19.27,17.14,15.78,0.36532354125079064,-8.9936,-0.07575757575757569,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,77.7972027972028,87.26553820011763,66.95804195804195,18.32167832167832,7.3426573426573425,50.98807267498856,53.14685314685315,31.888111888111887,47.16808051761323,7.3426573426573425
SUPN,Health Care,Pharmaceuticals,51.45,1000000.0,4.321,10.38,3Y,,10.38,-8.89,4.54,-1.83,-5.42,0.7823797823797826,36.9444,0.10606060606060608,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,25.071022727272727,44.81568401405359,12.144886363636363,68.29545454545455,93.32386363636364,49.98160271190163,57.74147727272727,34.64488636363636,46.91425944224858,12.144886363636363
MTX,Materials,Specialty Chemicals,66.24,1000000.0,0.9987,2.08,3Y,,2.08,6.47,-2.53,-0.1,3.27,0.5820843499477167,-9.9266,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,47.22222222222222,48.808243727598565,34.946236559139784,37.204301075268816,66.66666666666667,48.44265232974911,67.38351254480285,40.43010752688171,46.840143369175635,34.946236559139784
DT,Information Technology,Application Software,41.38,24.6429,6.7343,207.11,TTM_YoY,207.11,106.66,,18.5,19.009999999999998,12.18,0.08776371308016899,-18.0756,-0.004756871035940802,0.7906976744186046,0.765625,43.0,0.0,0.0,0.0,65.63307493540051,86.57241308107271,50.54054271615671,21.23218435636162,22.566752799310937,49.375721999807965,60.98191214470285,36.58914728682171,46.81840705721071,21.23218435636162
WST,Health Care,Health Care Supplies,271.83,39.931,6.5059,0.0,TTM_YoY,0.0,-8.31,15.84,4.92,17.330000000000002,19.48,0.5226977147457732,-19.9558,0.022727272727272707,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,39.81818181818181,44.43781864008707,73.0,30.472727272727276,70.90909090909092,53.749381909835606,31.727272727272727,19.036363636363635,46.80677825514121,30.472727272727276
WH,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",80.58,18.0118,4.2395,38.14,TTM_YoY,38.14,11.56,17.29,3.38,56.76,39.62,0.2592339261285911,-20.1941,-0.11304347826086947,0.8,0.7583333333333334,25.0,90.0,93.25,84.89281911636292,39.458525345622114,53.4626216077829,89.45852534562212,9.388456598927249,4.723502304147465,39.065078525681386,72.23502304147466,77.29814147142997,46.711691114831105,4.723502304147465
BRC,Industrials,Commercial Printing,82.0,19.6961,2.509,0.61,TTM_YoY,0.61,10.69,13.25,11.2,16.63,15.93,0.9048288795124237,16.6878,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,57.14285714285715,53.226524254561625,65.36796536796535,52.034632034632025,38.52813852813853,52.58469879030626,38.095238095238095,22.857142857142858,46.639187603673584,38.52813852813853
MYRG,Industrials,Construction & Engineering,233.69,37.6249,1.0473,170.42,TTM_YoY,170.42,-28.23,-4.1,-0.64,16.650000000000002,4.28,0.9481505242128092,67.3278,0.02564102564102566,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,55.25568181818182,50.21240441801189,32.528409090909086,71.30681818181819,77.55681818181819,57.68452633814784,3.977272727272727,2.3863636363636362,46.624893797791,32.528409090909086
PLUS,Information Technology,Technology Distributors,88.83,19.2108,1.0382,14.21,TTM_YoY,14.21,1.04,73.51,6.22,12.17,6.57,0.87173100871731,14.8565,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,76.48953301127214,40.539497177049654,45.94338344846268,60.828244158843006,39.533011272141714,51.601972169218776,43.71980676328502,26.231884057971012,46.52795454696923,39.533011272141714
LQDT,Industrials,Diversified Support Services,31.71,34.4756,2.0319,36.85,TTM_YoY,36.85,-10.17,,31.2,14.09,7.36,0.5562326869806095,-4.4016,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,45.07575757575758,85.51932880203908,41.8560606060606,30.15151515151515,39.96212121212122,49.00348697252903,60.79545454545454,36.47727272727272,46.498244123477775,30.15151515151515
